"date","pm25"
"20050701.tif",27.3986652919224
"20050702.tif",21.2055790811924
"20050703.tif",24.3459763550406
"20050704.tif",22.2538335076694
"20050705.tif",18.6521339040672
"20050706.tif",17.7089916003749
"20050707.tif",15.0881522606159
"20050708.tif",8.35478184375857
"20050709.tif",18.2225565135185
"20050710.tif",18.4158437475195
"20050711.tif",11.5180841596256
"20050712.tif",12.2767152645318
"20050713.tif",10.7897867287321
"20050714.tif",15.0152932528792
"20050715.tif",10.5987715368788
"20050716.tif",9.02480748369189
"20050717.tif",11.4294320468245
"20050718.tif",15.1955382154493
"20050719.tif",16.0243327089131
"20050720.tif",20.5288417139664
"20050721.tif",20.9061055582732
"20050722.tif",20.7595764592363
"20050723.tif",25.9889376316165
"20050724.tif",33.5188114372967
"20050725.tif",33.9680655812982
"20050726.tif",31.6969020167008
"20050727.tif",33.0295235676131
"20050728.tif",23.0765845669901
"20050729.tif",11.6059619499545
"20050730.tif",9.53597150999924
"20050731.tif",8.34926973775103
