"date","pm25"
"20120301.tif",6.61269210477181
"20120302.tif",9.0005892368373
"20120303.tif",4.76071203518384
"20120304.tif",3.82883962856725
"20120305.tif",4.31263299998391
"20120306.tif",6.15774649822066
"20120307.tif",9.90579844695594
"20120308.tif",8.86873619427235
"20120309.tif",5.05723869154606
"20120310.tif",5.46929902983416
"20120311.tif",9.63908290393247
"20120312.tif",8.68683597254636
"20120313.tif",11.7376907094946
"20120314.tif",9.35467464465813
"20120315.tif",11.3025776106736
"20120316.tif",6.8891434458089
"20120317.tif",8.98361056896266
"20120318.tif",10.0310099982276
"20120319.tif",16.0548404214417
"20120320.tif",16.0721601429831
"20120321.tif",12.278781219069
"20120322.tif",8.14739755104328
"20120323.tif",7.94318015704601
"20120324.tif",5.742886587904
"20120325.tif",4.626330273492
"20120326.tif",8.04745536249847
"20120327.tif",6.67744205737936
"20120328.tif",13.4121412643658
"20120329.tif",14.5853089816465
"20120330.tif",13.7651703745274
"20120331.tif",6.77048322602446
