"date","pm25"
"20050801.tif",19.6510870045629
"20050802.tif",34.7707439948773
"20050803.tif",38.3145734101093
"20050804.tif",39.1410336987726
"20050805.tif",43.4870127222221
"20050806.tif",19.9202763129925
"20050807.tif",10.2402933994537
"20050808.tif",5.39940363785316
"20050809.tif",10.1878376617807
"20050810.tif",20.1260500564951
"20050811.tif",27.236407049771
"20050812.tif",28.0119780836434
"20050813.tif",22.6347595834967
"20050814.tif",22.7024983185265
"20050815.tif",24.0700315090236
"20050816.tif",30.0112179629321
"20050817.tif",17.7079504417081
"20050818.tif",16.7584720855863
"20050819.tif",24.02876896224
"20050820.tif",21.3560743097014
"20050821.tif",22.0155009377766
"20050822.tif",21.2337024200139
"20050823.tif",24.2019004164071
"20050824.tif",32.6800304375259
"20050825.tif",28.8781080480867
"20050826.tif",16.7541754492398
"20050827.tif",9.90020405717671
"20050828.tif",21.5673492412849
"20050829.tif",17.9765960712151
"20050830.tif",9.07600841616175
"20050831.tif",10.5283656895454
