"date","pm25"
"20030901.tif",12.8717994783899
"20030902.tif",8.92166330779127
"20030903.tif",7.418561926029
"20030904.tif",9.44443796186024
"20030905.tif",19.3967642666671
"20030906.tif",15.3474267151555
"20030907.tif",17.5258084799856
"20030908.tif",18.4796957006595
"20030909.tif",22.5820527006253
"20030910.tif",13.4098020046215
"20030911.tif",14.4060893786952
"20030912.tif",14.8133621027904
"20030913.tif",15.9513659218849
"20030914.tif",22.7364999367099
"20030915.tif",20.1758106964562
"20030916.tif",14.7268624939942
"20030917.tif",13.6884272580076
"20030918.tif",11.8054839495955
"20030919.tif",15.5793221948182
"20030920.tif",24.0274498192548
"20030921.tif",26.4954593357781
"20030922.tif",13.3264479002929
"20030923.tif",9.03838180203743
"20030924.tif",15.9118182177614
"20030925.tif",22.7237963746921
"20030926.tif",26.6573517428243
"20030927.tif",17.0247650146484
"20030928.tif",6.3711795454542
"20030929.tif",7.64810459954398
"20030930.tif",10.766345987179
