"date","pm25"
"20100301.tif",8.8817212217547
"20100302.tif",8.00257632767626
"20100303.tif",8.80319365844351
"20100304.tif",6.8643782549891
"20100305.tif",6.08321756447477
"20100306.tif",6.97008687991814
"20100307.tif",8.02269647626454
"20100308.tif",13.1242517884729
"20100309.tif",28.231022294519
"20100310.tif",15.0350939652015
"20100311.tif",10.2001635687692
"20100312.tif",4.18744579324581
"20100313.tif",2.78012739143935
"20100314.tif",3.54632068150149
"20100315.tif",3.66968416697873
"20100316.tif",3.83798987172507
"20100317.tif",6.13799431993456
"20100318.tif",6.7352031205088
"20100319.tif",8.77489212346194
"20100320.tif",15.9067127246575
"20100321.tif",10.0120683068712
"20100322.tif",4.00956396516321
"20100323.tif",5.63061872726591
"20100324.tif",11.1465078457236
"20100325.tif",20.3162602767569
"20100326.tif",6.48508142133064
"20100327.tif",4.86363402728377
"20100328.tif",5.99860778113304
"20100329.tif",4.11870894878369
"20100330.tif",5.00625405288095
"20100331.tif",6.45553922653198
