"date","pm25"
"20060501.tif",7.95823256957707
"20060502.tif",15.7892475175153
"20060503.tif",14.2536361252733
"20060504.tif",17.4686151091101
"20060505.tif",17.5904477406018
"20060506.tif",14.2601910999843
"20060507.tif",11.9480723864926
"20060508.tif",12.9672814355108
"20060509.tif",11.7338488818389
"20060510.tif",10.052448181096
"20060511.tif",10.0352019746903
"20060512.tif",4.46106123571913
"20060513.tif",6.34699364835993
"20060514.tif",9.13598305133763
"20060515.tif",6.57393016016542
"20060516.tif",7.75855399822367
"20060517.tif",8.53044532202735
"20060518.tif",7.75114461588742
"20060519.tif",6.47330006237688
"20060520.tif",11.1705498953758
"20060521.tif",11.0275666936865
"20060522.tif",11.6977906156643
"20060523.tif",11.7663540393848
"20060524.tif",21.1688876222507
"20060525.tif",15.9216817376649
"20060526.tif",16.8780259522311
"20060527.tif",9.91893454020834
"20060528.tif",18.0424876565416
"20060529.tif",24.7451919029499
"20060530.tif",21.2622167183261
"20060531.tif",21.334435448858
