"date","pm25"
"20160801.tif",8.44272776072836
"20160802.tif",7.03033392300159
"20160803.tif",7.19126660248329
"20160804.tif",5.9654882882029
"20160805.tif",5.39605968691445
"20160806.tif",8.00080996311357
"20160807.tif",11.5734792953642
"20160808.tif",7.44854824413807
"20160809.tif",5.15194142628186
"20160810.tif",4.64610674228574
"20160811.tif",4.81624502031674
"20160812.tif",5.32524307842912
"20160813.tif",6.72941653012055
"20160814.tif",5.96829974827508
"20160815.tif",6.06424509715564
"20160816.tif",5.44259092725556
"20160817.tif",5.42207798934335
"20160818.tif",5.53506607140226
"20160819.tif",6.10006486253785
"20160820.tif",5.30867131472808
"20160821.tif",5.27383697326547
"20160822.tif",5.97622689590078
"20160823.tif",8.00450405111454
"20160824.tif",9.76950981816635
"20160825.tif",12.1228981487857
"20160826.tif",10.5742870105311
"20160827.tif",10.6231180529289
"20160828.tif",11.1805989730534
"20160829.tif",9.74326550432027
"20160830.tif",11.1326345058498
"20160831.tif",9.47684552986634
