"date","pm25"
"20091101.tif",2.53493846108761
"20091102.tif",6.92538320137362
"20091103.tif",9.58467250034727
"20091104.tif",10.1133939714855
"20091105.tif",9.38332102921209
"20091106.tif",9.21983568774068
"20091107.tif",12.9859407875925
"20091108.tif",16.8214193353512
"20091109.tif",19.270460476429
"20091110.tif",14.6919484678748
"20091111.tif",1.83918130162901
"20091112.tif",1.36863876269956
"20091113.tif",1.37402556153941
"20091114.tif",4.38494109050394
"20091115.tif",13.4088634810424
"20091116.tif",14.3687793421628
"20091117.tif",18.1569060809507
"20091118.tif",8.37277540432409
"20091119.tif",6.10565945432691
"20091120.tif",9.25045008260041
"20091121.tif",14.422804663334
"20091122.tif",17.5077929426297
"20091123.tif",4.0405715886008
"20091124.tif",3.99591807896281
"20091125.tif",8.34301745363057
"20091126.tif",7.70747315120227
"20091127.tif",5.75924215175835
"20091128.tif",7.65638817002621
"20091129.tif",9.99229927720695
"20091130.tif",6.39874340630517
