"date","pm25"
"20071201.tif",9.43713644807562
"20071202.tif",7.93925408424415
"20071203.tif",6.90759434253711
"20071204.tif",4.64149177955289
"20071205.tif",8.3325029758397
"20071206.tif",9.76575282054582
"20071207.tif",18.0885235687782
"20071208.tif",21.4842064956139
"20071209.tif",20.9091667682667
"20071210.tif",14.6951155733005
"20071211.tif",12.6265698888619
"20071212.tif",8.96199257855345
"20071213.tif",8.7960208953895
"20071214.tif",5.87912634910621
"20071215.tif",9.54931328214448
"20071216.tif",3.2062794187386
"20071217.tif",7.09637724120041
"20071218.tif",10.9838354176488
"20071219.tif",11.3818297174764
"20071220.tif",17.1306890760149
"20071221.tif",17.4366880379287
"20071222.tif",13.2107868805307
"20071223.tif",4.98612325414648
"20071224.tif",6.69811710113375
"20071225.tif",8.15476398045206
"20071226.tif",8.23090626805874
"20071227.tif",12.2851631042405
"20071228.tif",15.7724417559619
"20071229.tif",9.23650473796675
"20071230.tif",5.3128192530477
"20071231.tif",8.41830220480858
