"date","pm25"
"20090801.tif",9.09209049393978
"20090802.tif",13.5242550337843
"20090803.tif",11.8510035059135
"20090804.tif",13.2180956243881
"20090805.tif",13.5689031948597
"20090806.tif",11.3918006220475
"20090807.tif",20.4576313977171
"20090808.tif",21.6525353868607
"20090809.tif",21.4724232434052
"20090810.tif",21.1323181114761
"20090811.tif",15.6407745530453
"20090812.tif",6.26281945223879
"20090813.tif",7.90438795559512
"20090814.tif",10.2651871272496
"20090815.tif",13.8048674108947
"20090816.tif",11.3291259915958
"20090817.tif",9.03336850058269
"20090818.tif",11.6802099537967
"20090819.tif",9.75826239468429
"20090820.tif",8.3267003115762
"20090821.tif",6.32173237307318
"20090822.tif",7.6388517271709
"20090823.tif",9.35977133858967
"20090824.tif",14.5637402557974
"20090825.tif",17.3006602883926
"20090826.tif",17.7625406293446
"20090827.tif",14.2762177941834
"20090828.tif",11.7727634166849
"20090829.tif",9.25664025104692
"20090830.tif",12.3582292049389
"20090831.tif",11.9166664724867
