"date","pm25"
"20010801.tif",14.4343798970941
"20010802.tif",12.2575495771587
"20010803.tif",20.2994880958144
"20010804.tif",20.9137654421952
"20010805.tif",17.4779234543223
"20010806.tif",11.3782439960048
"20010807.tif",16.8156823407253
"20010808.tif",28.6716852986754
"20010809.tif",33.672752286413
"20010810.tif",28.8534304614138
"20010811.tif",16.1711272817527
"20010812.tif",12.6145087979697
"20010813.tif",12.9005502127661
"20010814.tif",30.2498259332967
"20010815.tif",42.1710834597132
"20010816.tif",28.3103257634957
"20010817.tif",23.9628927390564
"20010818.tif",23.2856708958818
"20010819.tif",14.6765058874497
"20010820.tif",19.8063230373589
"20010821.tif",11.6455105936586
"20010822.tif",17.0822159809432
"20010823.tif",23.9283172908088
"20010824.tif",21.2170132792055
"20010825.tif",26.7544548711166
"20010826.tif",26.3946128243883
"20010827.tif",32.4547952924456
"20010828.tif",22.5516264873185
"20010829.tif",19.8536640411527
"20010830.tif",20.8376249397917
"20010831.tif",13.3502017195002
