"date","pm25"
"20111101.tif",10.0691145488194
"20111102.tif",11.4179116375928
"20111103.tif",10.7197137842037
"20111104.tif",6.0281208043028
"20111105.tif",5.01118400179107
"20111106.tif",6.18488942930851
"20111107.tif",8.0941691187215
"20111108.tif",8.66168308492952
"20111109.tif",11.8935299812279
"20111110.tif",12.4132158439148
"20111111.tif",6.55264369372664
"20111112.tif",10.2769344733854
"20111113.tif",12.0514119622743
"20111114.tif",8.88204277442594
"20111115.tif",9.21928886592095
"20111116.tif",8.56480817606884
"20111117.tif",3.361872027073
"20111118.tif",6.88234656667474
"20111119.tif",12.6940754528703
"20111120.tif",13.6534481471395
"20111121.tif",11.1712002026036
"20111122.tif",5.99476023143148
"20111123.tif",3.05330889213261
"20111124.tif",6.73320129234803
"20111125.tif",10.2175115270568
"20111126.tif",10.8460993790274
"20111127.tif",3.90409411702837
"20111128.tif",2.39719003879378
"20111129.tif",2.76680930201056
"20111130.tif",4.55725854370982
