"date","pm25"
"20110201.tif",26.1830207373708
"20110202.tif",5.50892487417888
"20110203.tif",7.50510013749447
"20110204.tif",9.99722636274516
"20110205.tif",5.16023660528249
"20110206.tif",8.11828315434198
"20110207.tif",14.4400174653002
"20110208.tif",5.13271547420859
"20110209.tif",6.6684446475776
"20110210.tif",8.20881926719778
"20110211.tif",11.9090634190978
"20110212.tif",6.74109433319768
"20110213.tif",5.55059161679498
"20110214.tif",6.69826873065216
"20110215.tif",5.94312693215356
"20110216.tif",13.0690239544573
"20110217.tif",12.9368080035806
"20110218.tif",19.8786036016906
"20110219.tif",4.86113471702989
"20110220.tif",3.51705976425133
"20110221.tif",8.99519221066254
"20110222.tif",8.80452790048909
"20110223.tif",10.3084999610638
"20110224.tif",16.4265073437996
"20110225.tif",7.96040089377041
"20110226.tif",10.0546697278328
"20110227.tif",12.99322869625
"20110228.tif",10.5851980218746
