"date","pm25"
"20050901.tif",23.0898167464533
"20050902.tif",25.3633416368456
"20050903.tif",15.6145046497213
"20050904.tif",17.1328757431707
"20050905.tif",11.6668052438445
"20050906.tif",9.94161225304815
"20050907.tif",10.5007979670182
"20050908.tif",12.8536263921578
"20050909.tif",13.1971849667028
"20050910.tif",32.3327756139445
"20050911.tif",13.5994910301246
"20050912.tif",11.5733239779919
"20050913.tif",12.186888121619
"20050914.tif",11.9547493845371
"20050915.tif",23.3231935735994
"20050916.tif",23.8000260151079
"20050917.tif",17.0151061400991
"20050918.tif",24.5645568265116
"20050919.tif",33.5331643203209
"20050920.tif",25.2849042732727
"20050921.tif",23.8277455503717
"20050922.tif",21.4226474198215
"20050923.tif",23.6751671401151
"20050924.tif",35.236093868763
"20050925.tif",32.0320476757482
"20050926.tif",18.1706820426903
"20050927.tif",10.9860047730319
"20050928.tif",19.5129690874974
"20050929.tif",15.8528586655415
"20050930.tif",8.578540557711
