"date","pm25"
"20061101.tif",17.6220319776112
"20061102.tif",11.0589479906806
"20061103.tif",6.06719267661936
"20061104.tif",13.1000390640033
"20061105.tif",14.9246674899397
"20061106.tif",14.3207361240105
"20061107.tif",9.24291014553878
"20061108.tif",4.7230324369346
"20061109.tif",8.32045753601149
"20061110.tif",13.2626475348261
"20061111.tif",18.1992890541189
"20061112.tif",4.31542687815398
"20061113.tif",10.9553467604914
"20061114.tif",17.5227555383015
"20061115.tif",19.1901024973451
"20061116.tif",3.37894011953194
"20061117.tif",5.13704326235015
"20061118.tif",11.0642220633371
"20061119.tif",17.5594141307136
"20061120.tif",8.4946870756854
"20061121.tif",7.5231018512707
"20061122.tif",3.47601073716074
"20061123.tif",4.90400435889296
"20061124.tif",7.33429389634156
"20061125.tif",14.4336420162558
"20061126.tif",18.1911398507104
"20061127.tif",17.4503602652714
"20061128.tif",13.3910421362064
"20061129.tif",9.16560062399051
"20061130.tif",5.33824858172186
