"date","pm25"
"20071001.tif",6.04862821278314
"20071002.tif",6.3675947870527
"20071003.tif",6.64981093430167
"20071004.tif",5.39719056848235
"20071005.tif",5.4364004463985
"20071006.tif",6.30647297093434
"20071007.tif",6.53120483436021
"20071008.tif",11.3101638173822
"20071009.tif",13.5906380808412
"20071010.tif",11.1754888008381
"20071011.tif",4.81894423104272
"20071012.tif",6.91942590563168
"20071013.tif",11.0167747178101
"20071014.tif",13.4089048930577
"20071015.tif",15.993281843627
"20071016.tif",18.8470921258034
"20071017.tif",15.3369696527866
"20071018.tif",9.3253458521049
"20071019.tif",7.32408254369726
"20071020.tif",6.48609594758508
"20071021.tif",8.13472567873048
"20071022.tif",11.3883439472743
"20071023.tif",10.3180780692641
"20071024.tif",3.68478482932293
"20071025.tif",1.40137083630256
"20071026.tif",1.47534024715424
"20071027.tif",7.39487493214349
"20071028.tif",7.72071548753184
"20071029.tif",7.05428317027726
"20071030.tif",11.5454084790986
"20071031.tif",10.9981181562828
