"date","pm25"
"20060801.tif",30.724713104699
"20060802.tif",30.8921839521436
"20060803.tif",26.5746016854723
"20060804.tif",20.5677889462175
"20060805.tif",18.3364351958477
"20060806.tif",17.4095542982881
"20060807.tif",20.7035142588498
"20060808.tif",19.6866366851506
"20060809.tif",26.7651290799597
"20060810.tif",22.5460106891952
"20060811.tif",24.462468574787
"20060812.tif",17.6543254946253
"20060813.tif",12.7226323423714
"20060814.tif",15.6882049861213
"20060815.tif",16.1371064538439
"20060816.tif",21.0043095743715
"20060817.tif",29.4615607426084
"20060818.tif",18.4582082626268
"20060819.tif",19.7572770705951
"20060820.tif",17.7555036685737
"20060821.tif",23.2475983286139
"20060822.tif",17.0035523287768
"20060823.tif",27.6511786794428
"20060824.tif",19.3189059572267
"20060825.tif",22.6099162454088
"20060826.tif",17.8926404473817
"20060827.tif",10.8336021864943
"20060828.tif",16.1593955655403
"20060829.tif",16.0668039180962
"20060830.tif",14.1673051101234
"20060831.tif",3.89466101547767
