"date","pm25"
"20011001.tif",10.5169835302043
"20011002.tif",16.0405209686956
"20011003.tif",22.2849979118761
"20011004.tif",26.056958654244
"20011005.tif",15.8580826538537
"20011006.tif",7.50888365242869
"20011007.tif",5.88304657301879
"20011008.tif",7.90759914144507
"20011009.tif",9.49798401940632
"20011010.tif",8.12086497386688
"20011011.tif",7.20067366708088
"20011012.tif",5.5168630336893
"20011013.tif",5.74105246078792
"20011014.tif",4.63184345884276
"20011015.tif",7.08565665935648
"20011016.tif",8.4818079577291
"20011017.tif",6.70812006419515
"20011018.tif",10.5190929873236
"20011019.tif",16.5055858583873
"20011020.tif",22.4367598829598
"20011021.tif",21.3654232682853
"20011022.tif",18.6541845575342
"20011023.tif",11.5983639468113
"20011024.tif",12.2813550498098
"20011025.tif",4.42569782228893
"20011026.tif",4.33046321915876
"20011027.tif",5.77787093458504
"20011028.tif",10.2689631772159
"20011029.tif",18.5796926808475
"20011030.tif",20.0795240073368
"20011031.tif",21.8209917510084
