"date","pm25"
"20040301.tif",12.875136774749
"20040302.tif",12.3962340566325
"20040303.tif",15.1936715365631
"20040304.tif",18.6280836283867
"20040305.tif",11.4871729113198
"20040306.tif",8.75492812377479
"20040307.tif",7.67050344485955
"20040308.tif",5.42906243695414
"20040309.tif",10.5763097349646
"20040310.tif",14.3911393076328
"20040311.tif",19.8755643403002
"20040312.tif",10.4657466963594
"20040313.tif",8.09541506602846
"20040314.tif",16.7902025119424
"20040315.tif",28.5277715974253
"20040316.tif",16.6602904878814
"20040317.tif",11.5580813497158
"20040318.tif",17.469557860802
"20040319.tif",11.8744783166594
"20040320.tif",16.5837720767618
"20040321.tif",8.6905276246846
"20040322.tif",6.42634311685421
"20040323.tif",9.82688783072486
"20040324.tif",18.0684405077854
"20040325.tif",14.2722853439782
"20040326.tif",11.405102551277
"20040327.tif",11.5903635212941
"20040328.tif",18.6181928136666
"20040329.tif",9.86711286911236
"20040330.tif",17.7198280747888
"20040331.tif",7.23187323978969
