"date","pm25"
"20081101.tif",15.3786228302077
"20081102.tif",18.403369537128
"20081103.tif",18.3581539868134
"20081104.tif",8.66715661410628
"20081105.tif",5.28442308585632
"20081106.tif",7.80721426010132
"20081107.tif",14.571391486182
"20081108.tif",8.05754053886301
"20081109.tif",9.83875598343722
"20081110.tif",11.7588287081037
"20081111.tif",12.2369680216747
"20081112.tif",14.9951284013945
"20081113.tif",14.4110864254054
"20081114.tif",9.28166203898162
"20081115.tif",3.789850809304
"20081116.tif",4.65058262125025
"20081117.tif",8.33867072119501
"20081118.tif",4.88228791570429
"20081119.tif",8.0182293154336
"20081120.tif",11.6101808172141
"20081121.tif",5.45641425325366
"20081122.tif",8.52039311319736
"20081123.tif",13.5955965295801
"20081124.tif",13.7849326861903
"20081125.tif",9.25440285593418
"20081126.tif",12.5772345406669
"20081127.tif",15.7748114064409
"20081128.tif",16.2022455713432
"20081129.tif",16.0013088968587
"20081130.tif",5.01786354375003
