"date","pm25"
"20140701.tif",10.0970212720298
"20140702.tif",19.7331520324857
"20140703.tif",9.41416862562959
"20140704.tif",10.8994682105304
"20140705.tif",8.63588664097152
"20140706.tif",11.2356573255191
"20140707.tif",9.86468293514158
"20140708.tif",13.3498598108151
"20140709.tif",13.7631522070598
"20140710.tif",7.18578371978158
"20140711.tif",10.2433177872832
"20140712.tif",11.4881899650461
"20140713.tif",10.0420170347092
"20140714.tif",10.5574199131557
"20140715.tif",9.04708982101215
"20140716.tif",7.06875263176528
"20140717.tif",9.85975965020692
"20140718.tif",12.0985532441163
"20140719.tif",11.1342832114309
"20140720.tif",9.15832020848843
"20140721.tif",5.87051097277937
"20140722.tif",4.47294901274695
"20140723.tif",6.89664793954107
"20140724.tif",8.39288522222359
"20140725.tif",6.4383040508026
"20140726.tif",10.9990875826681
"20140727.tif",13.6155126270989
"20140728.tif",5.44079852691425
"20140729.tif",8.84366378173452
"20140730.tif",10.9158420515765
"20140731.tif",10.156379070188
