"date","pm25"
"20000201.tif",22.0706294675179
"20000202.tif",15.9294834183942
"20000203.tif",13.6988926121754
"20000204.tif",11.8787243002154
"20000205.tif",13.1161618772986
"20000206.tif",16.9914000421909
"20000207.tif",19.225570190129
"20000208.tif",24.5518640508793
"20000209.tif",29.3482768054079
"20000210.tif",31.8191848999174
"20000211.tif",25.3270784199531
"20000212.tif",18.0660692694152
"20000213.tif",14.3489723299524
"20000214.tif",8.30059546672652
"20000215.tif",12.9942043144715
"20000216.tif",16.6157255219709
"20000217.tif",12.488855192814
"20000218.tif",15.8192621710265
"20000219.tif",13.5783765116349
"20000220.tif",10.8715682147172
"20000221.tif",13.8551623245765
"20000222.tif",24.300112879335
"20000223.tif",20.2687435995769
"20000224.tif",16.572935498994
"20000225.tif",15.6868005057274
"20000226.tif",12.8029773317534
"20000227.tif",6.76218415481116
"20000228.tif",8.67341877321892
"20000229.tif",12.5302995860283
