"date","pm25"
"20081001.tif",11.4496561200748
"20081002.tif",7.85749509181882
"20081003.tif",11.8104151364031
"20081004.tif",18.5046606016864
"20081005.tif",23.2542607913464
"20081006.tif",20.2611585062713
"20081007.tif",21.1920178230173
"20081008.tif",11.8018125430704
"20081009.tif",5.29719294937961
"20081010.tif",9.38971514772312
"20081011.tif",10.4825074285122
"20081012.tif",6.04899535155649
"20081013.tif",6.00385330698173
"20081014.tif",9.1538373637082
"20081015.tif",11.0466535314551
"20081016.tif",15.0070599147252
"20081017.tif",11.2606591050848
"20081018.tif",7.9340497730988
"20081019.tif",6.19845644711274
"20081020.tif",7.86086233965869
"20081021.tif",11.924588165847
"20081022.tif",5.13540500725431
"20081023.tif",6.04335165963384
"20081024.tif",4.65035332599884
"20081025.tif",3.91079765939947
"20081026.tif",10.1430247076626
"20081027.tif",6.23177831396093
"20081028.tif",4.33158900819976
"20081029.tif",5.44784663346013
"20081030.tif",7.68669679481995
"20081031.tif",10.9575485361033
