"date","pm25"
"20140101.tif",11.5561435398797
"20140102.tif",11.6291520536827
"20140103.tif",5.1654280159861
"20140104.tif",9.00558338729032
"20140105.tif",11.1948207235101
"20140106.tif",5.8588618057702
"20140107.tif",6.22048512585645
"20140108.tif",10.3078572198088
"20140109.tif",11.0953230646443
"20140110.tif",8.05235692198053
"20140111.tif",3.45380765933709
"20140112.tif",4.0422505627712
"20140113.tif",6.01705894329278
"20140114.tif",5.43228464173566
"20140115.tif",6.47764211804996
"20140116.tif",6.06311384445341
"20140117.tif",5.32297558620058
"20140118.tif",4.79069594914103
"20140119.tif",6.37312757088046
"20140120.tif",6.51361387468911
"20140121.tif",10.2811428314359
"20140122.tif",5.86074717056575
"20140123.tif",6.68920156638611
"20140124.tif",6.59824888107225
"20140125.tif",8.41305513334979
"20140126.tif",8.57083723932652
"20140127.tif",8.67948589418909
"20140128.tif",5.08990568010678
"20140129.tif",11.0246583111768
"20140130.tif",13.8461660422715
"20140131.tif",16.8447621585113
