"date","pm25"
"20160201.tif",9.39798683016171
"20160202.tif",10.4080197235634
"20160203.tif",4.73048915416736
"20160204.tif",4.84987820780336
"20160205.tif",4.58413152389338
"20160206.tif",6.77172592003357
"20160207.tif",7.2400600945421
"20160208.tif",8.76585741700797
"20160209.tif",3.78163798219465
"20160210.tif",5.09002906348318
"20160211.tif",6.49195060823939
"20160212.tif",8.73561471553859
"20160213.tif",5.7786706656658
"20160214.tif",5.48587379079734
"20160215.tif",8.10263640305092
"20160216.tif",4.65932423492958
"20160217.tif",5.93546824384793
"20160218.tif",5.92884763238465
"20160219.tif",11.3512551162043
"20160220.tif",15.7535811410162
"20160221.tif",14.0971966917292
"20160222.tif",12.4080454445825
"20160223.tif",4.05885600808806
"20160224.tif",4.5387994009873
"20160225.tif",3.35753221347414
"20160226.tif",4.64375243163461
"20160227.tif",7.14798772276329
"20160228.tif",11.0627525780589
"20160229.tif",11.6098820258831
