"date","pm25"
"20140201.tif",17.6905959462885
"20140202.tif",11.3205247277697
"20140203.tif",6.33389153504019
"20140204.tif",3.76973123268541
"20140205.tif",3.83759042077464
"20140206.tif",10.8412508001468
"20140207.tif",17.1446147458307
"20140208.tif",15.8863172719044
"20140209.tif",13.216089601
"20140210.tif",6.77497234015629
"20140211.tif",16.638092896034
"20140212.tif",14.5030010345534
"20140213.tif",5.73883153417428
"20140214.tif",8.84668813902756
"20140215.tif",9.02132461106249
"20140216.tif",9.84794072212257
"20140217.tif",10.6968176423622
"20140218.tif",10.896681954708
"20140219.tif",11.150526723251
"20140220.tif",11.9444349974834
"20140221.tif",4.98472616355407
"20140222.tif",6.00817025236308
"20140223.tif",7.95369816061311
"20140224.tif",6.13422257324745
"20140225.tif",5.58048391107268
"20140226.tif",7.85526942267207
"20140227.tif",6.98470859809462
"20140228.tif",17.7275664606705
