"date","pm25"
"20081201.tif",6.66949662316609
"20081202.tif",10.4596844706042
"20081203.tif",15.4404270613722
"20081204.tif",12.6029371581054
"20081205.tif",7.71760722334162
"20081206.tif",18.8792311945572
"20081207.tif",11.9920457736612
"20081208.tif",10.9197183618405
"20081209.tif",10.7960309089698
"20081210.tif",7.24499238300793
"20081211.tif",2.79742546386907
"20081212.tif",3.77604433116067
"20081213.tif",9.33973848878457
"20081214.tif",17.3278855525801
"20081215.tif",12.6634249193915
"20081216.tif",9.93387655436699
"20081217.tif",7.07954981056927
"20081218.tif",7.62997211963672
"20081219.tif",6.23242692759472
"20081220.tif",8.31919926610486
"20081221.tif",4.85148883453144
"20081222.tif",7.18161954316012
"20081223.tif",7.83025820501919
"20081224.tif",11.0676580908263
"20081225.tif",6.01565004921899
"20081226.tif",7.82590245260981
"20081227.tif",12.5681248180972
"20081228.tif",6.91143000889294
"20081229.tif",3.96828568980024
"20081230.tif",3.97881264639605
"20081231.tif",4.21987257802428
