"date","pm25"
"20020801.tif",26.1027572894919
"20020802.tif",32.5520905743679
"20020803.tif",13.8005767361871
"20020804.tif",10.4143027883445
"20020805.tif",18.0600682949198
"20020806.tif",22.9478889615665
"20020807.tif",8.38505812583886
"20020808.tif",10.9987969656883
"20020809.tif",19.7623236801824
"20020810.tif",18.3661368139859
"20020811.tif",25.0149736733272
"20020812.tif",26.1973204401326
"20020813.tif",20.9212259001333
"20020814.tif",8.58322097280343
"20020815.tif",8.55101496362921
"20020816.tif",7.28256081125419
"20020817.tif",9.09343599450999
"20020818.tif",10.1623669281382
"20020819.tif",13.6359470630514
"20020820.tif",13.0610872231094
"20020821.tif",26.2510281078921
"20020822.tif",23.6396566212471
"20020823.tif",30.9443045367161
"20020824.tif",18.0950398750493
"20020825.tif",14.9329304060912
"20020826.tif",17.128984545252
"20020827.tif",14.5566710298285
"20020828.tif",8.81346012453728
"20020829.tif",10.0358314843013
"20020830.tif",7.29214863471797
"20020831.tif",3.43655287925833
