"date","pm25"
"20100501.tif",3.85881500278445
"20100502.tif",1.83152176579126
"20100503.tif",4.09570617984525
"20100504.tif",5.53350925102508
"20100505.tif",1.57484245214531
"20100506.tif",4.09652671024954
"20100507.tif",4.85677147597718
"20100508.tif",3.97580988973165
"20100509.tif",5.73029604232569
"20100510.tif",6.80577251379438
"20100511.tif",3.9626797360482
"20100512.tif",7.6759763587293
"20100513.tif",5.9643004094954
"20100514.tif",6.23784292344567
"20100515.tif",8.61350013197755
"20100516.tif",7.52600112750376
"20100517.tif",7.59361595044033
"20100518.tif",7.77863382092483
"20100519.tif",9.04676012684115
"20100520.tif",13.7698931865555
"20100521.tif",11.117045773019
"20100522.tif",10.8064149129305
"20100523.tif",11.4289715581661
"20100524.tif",13.4213761116961
"20100525.tif",10.6146032004048
"20100526.tif",3.81365617745214
"20100527.tif",7.66727444079282
"20100528.tif",8.39152184836298
"20100529.tif",8.36033428315636
"20100530.tif",14.8408297737725
"20100531.tif",8.21213011432895
