"date","pm25"
"20131101.tif",8.9019254334539
"20131102.tif",9.86332918757157
"20131103.tif",7.1829991374942
"20131104.tif",6.5253236139421
"20131105.tif",6.76156399061354
"20131106.tif",7.17652474547462
"20131107.tif",12.014564946401
"20131108.tif",9.58715460111769
"20131109.tif",5.10493702339611
"20131110.tif",2.39865532410231
"20131111.tif",2.37791955127991
"20131112.tif",4.00132844259413
"20131113.tif",4.63075973147111
"20131114.tif",8.59895300693649
"20131115.tif",12.4127583949686
"20131116.tif",12.8870094148375
"20131117.tif",5.55844276757549
"20131118.tif",3.30168808535706
"20131119.tif",6.42945275889884
"20131120.tif",11.328774640886
"20131121.tif",12.0256358290748
"20131122.tif",2.73436378832344
"20131123.tif",3.03606201590394
"20131124.tif",4.90899769522303
"20131125.tif",3.01139213970239
"20131126.tif",2.57145167597764
"20131127.tif",4.70550742423792
"20131128.tif",6.32214028543706
"20131129.tif",11.7269985898793
"20131130.tif",17.5391193979936
