"date","pm25"
"20050201.tif",37.4394910249779
"20050202.tif",32.8427460759664
"20050203.tif",15.2199238564471
"20050204.tif",24.6065360556404
"20050205.tif",21.9842003746856
"20050206.tif",8.2148184604782
"20050207.tif",9.09581342875529
"20050208.tif",10.5928537519716
"20050209.tif",9.34154537255815
"20050210.tif",14.0708287808535
"20050211.tif",10.3514569371724
"20050212.tif",14.1179502336241
"20050213.tif",9.95265047498744
"20050214.tif",9.04021228817727
"20050215.tif",7.50989696790846
"20050216.tif",8.23068891840873
"20050217.tif",5.87952357916523
"20050218.tif",8.69569391483883
"20050219.tif",14.10261134278
"20050220.tif",11.9411123193425
"20050221.tif",10.6028589687759
"20050222.tif",14.738929364321
"20050223.tif",20.6791087500483
"20050224.tif",28.1583679116887
"20050225.tif",20.2120863962516
"20050226.tif",17.6370721789573
"20050227.tif",19.8159680126382
"20050228.tif",9.49081359149741
