"date","pm25"
"20100301.tif",13.1803566363218
"20100302.tif",17.3117286352803
"20100303.tif",16.2473089094642
"20100304.tif",23.4154573756156
"20100305.tif",20.4046339817184
"20100306.tif",27.6188054256302
"20100307.tif",29.1576067972526
"20100308.tif",32.1578721794293
"20100309.tif",26.1882565999203
"20100310.tif",14.9712590347949
"20100311.tif",10.863383869473
"20100312.tif",16.0466339399489
"20100313.tif",8.89732748141392
"20100314.tif",6.08214536502207
"20100315.tif",11.8108267543985
"20100316.tif",10.4849908883623
"20100317.tif",12.4017493158793
"20100318.tif",4.90413513114984
"20100319.tif",4.70601498480323
"20100320.tif",4.26574574957649
"20100321.tif",6.66138013318288
"20100322.tif",8.76188078544123
"20100323.tif",9.43637515829622
"20100324.tif",4.31765378464898
"20100325.tif",5.64627201780141
"20100326.tif",5.53063182350543
"20100327.tif",6.11267982112418
"20100328.tif",10.5682540385843
"20100329.tif",8.36566485603936
"20100330.tif",8.68230801520588
"20100331.tif",13.9837619452168
