"date","pm25"
"20010201.tif",8.22819572558506
"20010202.tif",14.8987743528627
"20010203.tif",18.0898023920951
"20010204.tif",18.4954638584055
"20010205.tif",17.4914494384107
"20010206.tif",16.932288341385
"20010207.tif",12.9850315876144
"20010208.tif",5.35902086093271
"20010209.tif",3.86958871299414
"20010210.tif",9.11489588579686
"20010211.tif",8.34586623418245
"20010212.tif",25.9827475239047
"20010213.tif",39.6669163601004
"20010214.tif",19.0817102116647
"20010215.tif",29.0447839832992
"20010216.tif",10.1136041613791
"20010217.tif",6.57990895243857
"20010218.tif",19.0054544682125
"20010219.tif",12.9627417145873
"20010220.tif",9.64764418704904
"20010221.tif",10.3352561099924
"20010222.tif",10.7880709805935
"20010223.tif",14.0590059774385
"20010224.tif",12.475111913338
"20010225.tif",7.36993137194956
"20010226.tif",8.04463997847742
"20010227.tif",9.33610209801214
"20010228.tif",14.5239490536477
