"date","pm25"
"20020501.tif",5.0384172878677
"20020502.tif",4.54520967881457
"20020503.tif",5.56335060888057
"20020504.tif",8.66327783529707
"20020505.tif",9.67117190189499
"20020506.tif",6.08213464133173
"20020507.tif",3.81020900499906
"20020508.tif",7.27737937556754
"20020509.tif",3.4045387961024
"20020510.tif",6.98167196795237
"20020511.tif",8.78800268996534
"20020512.tif",4.26191907649418
"20020513.tif",6.87200579883383
"20020514.tif",4.93418989593177
"20020515.tif",7.36494465011487
"20020516.tif",3.60544955987724
"20020517.tif",3.03388859899782
"20020518.tif",4.10744436181707
"20020519.tif",3.98854101304528
"20020520.tif",3.73724868829302
"20020521.tif",5.94482159443039
"20020522.tif",11.062679791622
"20020523.tif",6.36695179836356
"20020524.tif",4.26198763298474
"20020525.tif",7.42058582100079
"20020526.tif",6.12121386836759
"20020527.tif",8.86028323756705
"20020528.tif",10.1462403784553
"20020529.tif",9.6643195289502
"20020530.tif",5.89361566090755
"20020531.tif",7.11544573735848
