"date","pm25"
"20160601.tif",2.31515631958735
"20160602.tif",4.21448460414255
"20160603.tif",5.27279753307644
"20160604.tif",3.48223908856618
"20160605.tif",4.23351385095994
"20160606.tif",3.11233363391684
"20160607.tif",4.25800499641638
"20160608.tif",5.58263193789146
"20160609.tif",5.07681054863141
"20160610.tif",10.6161548353785
"20160611.tif",6.34087988970091
"20160612.tif",3.6706013044865
"20160613.tif",6.59793340902534
"20160614.tif",8.92825855625619
"20160615.tif",3.37800136144213
"20160616.tif",3.83396505966461
"20160617.tif",6.22214908394024
"20160618.tif",7.26373092733699
"20160619.tif",9.0213154923144
"20160620.tif",3.9553605052207
"20160621.tif",5.32192013418074
"20160622.tif",7.81219261841808
"20160623.tif",4.91712439489022
"20160624.tif",7.71661277126065
"20160625.tif",8.031274027104
"20160626.tif",2.75995507600496
"20160627.tif",2.69414900704253
"20160628.tif",4.00720450517943
"20160629.tif",6.14398541553415
"20160630.tif",5.07525318818127
