"date","pm25"
"20100101.tif",8.84084173586729
"20100102.tif",8.13294849464362
"20100103.tif",11.1000048959856
"20100104.tif",14.2857198097723
"20100105.tif",14.3721031765286
"20100106.tif",21.8937015807886
"20100107.tif",5.28303553046082
"20100108.tif",6.00386331064238
"20100109.tif",12.4689253731597
"20100110.tif",16.1303771451223
"20100111.tif",12.5123636876936
"20100112.tif",17.7507406207297
"20100113.tif",20.5231924400055
"20100114.tif",20.9095575895241
"20100115.tif",22.2639800009968
"20100116.tif",19.4378450379955
"20100117.tif",31.0389326767956
"20100118.tif",16.361263789719
"20100119.tif",19.1903291743436
"20100120.tif",7.64901999260882
"20100121.tif",14.0453845717066
"20100122.tif",17.6335733194145
"20100123.tif",13.8604688713019
"20100124.tif",5.77911805077422
"20100125.tif",4.73605567945851
"20100126.tif",4.44947758853007
"20100127.tif",8.76637115409906
"20100128.tif",9.03794883137984
"20100129.tif",24.3583541293796
"20100130.tif",17.9378032204059
"20100131.tif",22.9258710188831
