"date","pm25"
"20060701.tif",12.2946550931862
"20060702.tif",16.7483583422874
"20060703.tif",18.9774642230795
"20060704.tif",14.7991763945106
"20060705.tif",11.7830733566833
"20060706.tif",11.5340427906393
"20060707.tif",14.0172276599802
"20060708.tif",15.5489577835412
"20060709.tif",10.8565550262122
"20060710.tif",5.30525687444124
"20060711.tif",12.1268838361013
"20060712.tif",16.6562845586873
"20060713.tif",13.3561268676099
"20060714.tif",9.88795178914242
"20060715.tif",11.3383250476645
"20060716.tif",12.1833870359462
"20060717.tif",14.9308272300007
"20060718.tif",13.6422636800533
"20060719.tif",13.2046883123384
"20060720.tif",13.2136706757031
"20060721.tif",11.1049951512179
"20060722.tif",8.50065105424511
"20060723.tif",10.4546736161486
"20060724.tif",12.9537317426942
"20060725.tif",10.4131916032421
"20060726.tif",12.9210064085267
"20060727.tif",13.2366303093999
"20060728.tif",10.3316415882797
"20060729.tif",13.8852414604571
"20060730.tif",12.6705279933463
"20060731.tif",8.68776497737967
