"date","pm25"
"20160201.tif",13.0283318938111
"20160202.tif",3.94157273477788
"20160203.tif",3.78030020212956
"20160204.tif",10.9930354056598
"20160205.tif",12.193161669395
"20160206.tif",9.34713827448783
"20160207.tif",4.0105555897994
"20160208.tif",3.80378572803607
"20160209.tif",4.10378247199299
"20160210.tif",5.41569199836511
"20160211.tif",9.77147933905073
"20160212.tif",5.6280171528137
"20160213.tif",7.11851047611923
"20160214.tif",7.89336140035725
"20160215.tif",18.24519557404
"20160216.tif",13.3870179498796
"20160217.tif",6.92559107430547
"20160218.tif",14.6161975448938
"20160219.tif",8.64456215522272
"20160220.tif",4.27394907251536
"20160221.tif",6.79036409734822
"20160222.tif",4.80702482882164
"20160223.tif",8.24642380364507
"20160224.tif",5.1732432361987
"20160225.tif",4.02209184752951
"20160226.tif",3.72523030188444
"20160227.tif",5.20699115108243
"20160228.tif",5.9158791072077
"20160229.tif",3.2331372954005
