"date","pm25"
"20040901.tif",12.8275464352944
"20040902.tif",16.8348117869535
"20040903.tif",21.8020824048159
"20040904.tif",27.871615018776
"20040905.tif",20.9022613635166
"20040906.tif",3.09952080850121
"20040907.tif",5.56692172468995
"20040908.tif",6.35969772270257
"20040909.tif",6.87337251704374
"20040910.tif",11.5336128344639
"20040911.tif",15.2907459066926
"20040912.tif",12.9344673362567
"20040913.tif",19.6825806734373
"20040914.tif",19.2640367274662
"20040915.tif",2.94944004017672
"20040916.tif",4.96584880094734
"20040917.tif",9.01233903624171
"20040918.tif",10.145384006363
"20040919.tif",10.9081557363057
"20040920.tif",9.89286592881457
"20040921.tif",12.1173526709028
"20040922.tif",16.7156109775571
"20040923.tif",16.9985876563642
"20040924.tif",5.32950534408899
"20040925.tif",9.21092556534911
"20040926.tif",8.56210549100697
"20040927.tif",5.90560938128464
"20040928.tif",6.57422108272854
"20040929.tif",7.01445810400325
"20040930.tif",8.43629463113469
