"date","pm25"
"20111101.tif",8.30048087346468
"20111102.tif",4.10567058247628
"20111103.tif",11.3166981635334
"20111104.tif",11.0556802818243
"20111105.tif",14.2201114284049
"20111106.tif",11.7561300332598
"20111107.tif",6.51951505468904
"20111108.tif",8.38449242132173
"20111109.tif",8.03490407518346
"20111110.tif",5.85877254540972
"20111111.tif",11.0864973822944
"20111112.tif",11.8083803190602
"20111113.tif",10.2502753580217
"20111114.tif",5.16505930921157
"20111115.tif",6.12581348933762
"20111116.tif",4.84623759255992
"20111117.tif",6.11550780165967
"20111118.tif",7.59914033533
"20111119.tif",7.18683624610626
"20111120.tif",6.56795282501111
"20111121.tif",14.8265625521433
"20111122.tif",19.0835236062249
"20111123.tif",28.4252723172414
"20111124.tif",16.1821231567602
"20111125.tif",14.6822777137482
"20111126.tif",11.7266265882863
"20111127.tif",2.709502715001
"20111128.tif",7.18657722404535
"20111129.tif",5.03661279198077
"20111130.tif",10.7671823638806
