"date","pm25"
"20071201.tif",10.0977491131789
"20071202.tif",10.5197551439134
"20071203.tif",8.84852986370059
"20071204.tif",11.0688349154356
"20071205.tif",7.1909869763491
"20071206.tif",11.657963869383
"20071207.tif",18.5188539216844
"20071208.tif",17.3557369040071
"20071209.tif",17.2737003093143
"20071210.tif",21.6386569592593
"20071211.tif",20.2232579155792
"20071212.tif",20.4738791898
"20071213.tif",16.8161334854236
"20071214.tif",12.2887431014356
"20071215.tif",16.2496225988265
"20071216.tif",15.8121258372026
"20071217.tif",23.4185995472421
"20071218.tif",18.8992959989918
"20071219.tif",28.4465494636151
"20071220.tif",45.9089370837315
"20071221.tif",22.6866563344173
"20071222.tif",12.5236764125687
"20071223.tif",5.54779886341781
"20071224.tif",10.6402048481454
"20071225.tif",14.368894048732
"20071226.tif",22.7566694492916
"20071227.tif",14.935740313084
"20071228.tif",13.3864211761694
"20071229.tif",20.2700551808309
"20071230.tif",20.0966894026283
"20071231.tif",21.5123795982745
