"date","pm25"
"20040101.tif",14.6627033151311
"20040102.tif",14.2252908679221
"20040103.tif",10.9590995088756
"20040104.tif",4.0361718977098
"20040105.tif",6.01879785386778
"20040106.tif",6.36042159581356
"20040107.tif",7.10573551466139
"20040108.tif",13.5753871382569
"20040109.tif",16.7033476314956
"20040110.tif",24.6292821486219
"20040111.tif",16.4615919469929
"20040112.tif",15.7259387969971
"20040113.tif",10.4158176175124
"20040114.tif",11.6862107764045
"20040115.tif",13.1212554629758
"20040116.tif",16.6403282289025
"20040117.tif",16.4954291144721
"20040118.tif",7.0508811662523
"20040119.tif",6.86883255732145
"20040120.tif",9.99495244197708
"20040121.tif",11.3572621173996
"20040122.tif",4.4085447187904
"20040123.tif",8.80999065989213
"20040124.tif",11.2841095958682
"20040125.tif",4.06357181157997
"20040126.tif",9.76570070733269
"20040127.tif",8.87016152649475
"20040128.tif",6.64376895890819
"20040129.tif",8.3618847003086
"20040130.tif",9.17958701085701
"20040131.tif",20.5041230153694
