"date","pm25"
"20000701.tif",8.6446912751781
"20000702.tif",7.89969641527684
"20000703.tif",13.1196671424152
"20000704.tif",17.7605075561743
"20000705.tif",11.3871247133763
"20000706.tif",10.4470332234883
"20000707.tif",12.4847184256684
"20000708.tif",17.6006970371274
"20000709.tif",5.79344967629412
"20000710.tif",9.33469516767872
"20000711.tif",10.6056401575212
"20000712.tif",7.75442411916719
"20000713.tif",7.0121089674586
"20000714.tif",6.85400339853849
"20000715.tif",8.98606263990883
"20000716.tif",6.77783994537463
"20000717.tif",4.52102960785516
"20000718.tif",4.4662149690038
"20000719.tif",5.74251268578948
"20000720.tif",5.33087596275824
"20000721.tif",7.41632639246879
"20000722.tif",7.53281373428784
"20000723.tif",13.0017055676138
"20000724.tif",11.1637083437803
"20000725.tif",16.3958387855146
"20000726.tif",7.93077027368889
"20000727.tif",8.55668593825196
"20000728.tif",20.1403856620514
"20000729.tif",21.7188161122713
"20000730.tif",11.4739095976027
"20000731.tif",16.4733980782598
