"date","pm25"
"20050601.tif",11.5520417947563
"20050602.tif",16.7351222415622
"20050603.tif",14.6292109455136
"20050604.tif",11.7753138988138
"20050605.tif",8.90764157549083
"20050606.tif",7.77942398126177
"20050607.tif",10.358307207231
"20050608.tif",8.91376783864961
"20050609.tif",4.42983969853079
"20050610.tif",9.03351374152753
"20050611.tif",9.40867930350544
"20050612.tif",4.29669356174606
"20050613.tif",9.93136010067068
"20050614.tif",4.58986491951153
"20050615.tif",3.66886575101948
"20050616.tif",6.91847766217568
"20050617.tif",5.74800344508329
"20050618.tif",5.9993890789773
"20050619.tif",9.45541287840699
"20050620.tif",13.3175824872024
"20050621.tif",7.29014643319219
"20050622.tif",14.1805115089142
"20050623.tif",21.0277368422035
"20050624.tif",9.91077618633243
"20050625.tif",12.3665630148469
"20050626.tif",24.4064166117058
"20050627.tif",19.9743088509539
"20050628.tif",15.8049352357713
"20050629.tif",20.4441302594521
"20050630.tif",2.19507050514221
