"date","pm25"
"20120701.tif",14.256497918273
"20120702.tif",13.8217634091274
"20120703.tif",13.2334977637092
"20120704.tif",20.9783688552088
"20120705.tif",12.222500890279
"20120706.tif",9.45083894317956
"20120707.tif",4.90647812026868
"20120708.tif",8.55828924659345
"20120709.tif",6.57856615327245
"20120710.tif",7.22343158721924
"20120711.tif",9.16241599158417
"20120712.tif",11.182873128987
"20120713.tif",11.9165415592331
"20120714.tif",15.7496976509369
"20120715.tif",24.4414732267531
"20120716.tif",10.6793679916601
"20120717.tif",11.9388388764086
"20120718.tif",5.97282500232724
"20120719.tif",13.9520223398003
"20120720.tif",11.4059345807961
"20120721.tif",12.044931446048
"20120722.tif",9.93222667501985
"20120723.tif",8.9102568592099
"20120724.tif",5.3129636846858
"20120725.tif",7.29887307805123
"20120726.tif",5.95976376361984
"20120727.tif",7.07824600000176
"20120728.tif",8.24379267109384
"20120729.tif",5.98950744189804
"20120730.tif",6.19482939534908
"20120731.tif",10.4536956265676
