"date","pm25"
"20130401.tif",2.88304327503383
"20130402.tif",4.75160887086992
"20130403.tif",10.1321848725243
"20130404.tif",8.81898303683713
"20130405.tif",4.09157143050818
"20130406.tif",8.72489258196714
"20130407.tif",11.0613686129344
"20130408.tif",10.6836130430372
"20130409.tif",1.6493260112169
"20130410.tif",2.20595356114477
"20130411.tif",1.01184589131702
"20130412.tif",1.1742449563613
"20130413.tif",1.59081267324283
"20130414.tif",1.71894379978557
"20130415.tif",0.962813834277846
"20130416.tif",2.86476666635747
"20130417.tif",1.24532556308688
"20130418.tif",0.352995353730784
"20130419.tif",2.29528638741953
"20130420.tif",4.76233293169694
"20130421.tif",6.31047799432878
"20130422.tif",4.24687012837088
"20130423.tif",3.31155473465542
"20130424.tif",5.63145262045826
"20130425.tif",4.82596190541768
"20130426.tif",6.46293808230393
"20130427.tif",11.7666527727525
"20130428.tif",8.36208767170529
"20130429.tif",5.00205042036317
"20130430.tif",4.65228338207272
