"date","pm25"
"20061201.tif",8.60525271532347
"20061202.tif",9.4240223177903
"20061203.tif",8.16721032849319
"20061204.tif",7.32258275944552
"20061205.tif",14.5136188946182
"20061206.tif",9.33648098458489
"20061207.tif",4.32455789099494
"20061208.tif",8.28301831801161
"20061209.tif",8.94266343974381
"20061210.tif",8.50529170550888
"20061211.tif",15.5711686319584
"20061212.tif",13.7465278296162
"20061213.tif",8.50467054449397
"20061214.tif",8.53871358898904
"20061215.tif",10.6751001447225
"20061216.tif",6.86601190772846
"20061217.tif",8.81354404010361
"20061218.tif",9.86917875138976
"20061219.tif",6.10931892532239
"20061220.tif",14.0593158804255
"20061221.tif",9.53894834038165
"20061222.tif",8.4141027361369
"20061223.tif",10.3110509021677
"20061224.tif",11.4126162014419
"20061225.tif",7.51341082895402
"20061226.tif",9.52838407489036
"20061227.tif",8.42935906211249
"20061228.tif",15.8560595752524
"20061229.tif",27.2946859949784
"20061230.tif",21.3607969764325
"20061231.tif",6.00332958235157
