"date","pm25"
"20000801.tif",13.8756584400753
"20000802.tif",9.45086121387619
"20000803.tif",7.53223077513331
"20000804.tif",11.2785245840498
"20000805.tif",8.76755796062003
"20000806.tif",6.91524835970762
"20000807.tif",9.43497956227913
"20000808.tif",8.29672986311878
"20000809.tif",6.19769862058351
"20000810.tif",10.2102061621577
"20000811.tif",11.4974242217249
"20000812.tif",14.4901926809078
"20000813.tif",6.48441810402081
"20000814.tif",11.9861763672863
"20000815.tif",6.30519297140108
"20000816.tif",6.02008788019633
"20000817.tif",5.34828469564589
"20000818.tif",7.52988145677306
"20000819.tif",8.27292267538661
"20000820.tif",9.6831623392997
"20000821.tif",13.2461873678852
"20000822.tif",22.6404478224061
"20000823.tif",21.1192168915014
"20000824.tif",15.4828628018606
"20000825.tif",17.4660809057222
"20000826.tif",10.9753351760425
"20000827.tif",13.9666945985753
"20000828.tif",22.7319063557138
"20000829.tif",7.32383724939909
"20000830.tif",24.3363771918866
"20000831.tif",20.7169069660653
