"date","pm25"
"20150301.tif",12.6196711286366
"20150302.tif",9.67589831866806
"20150303.tif",12.6940894229807
"20150304.tif",6.88037576949854
"20150305.tif",9.77887397875889
"20150306.tif",9.97469176491387
"20150307.tif",6.52703519176236
"20150308.tif",6.75099367718045
"20150309.tif",7.24275100488457
"20150310.tif",5.85776632981335
"20150311.tif",8.46641883918707
"20150312.tif",13.8782773052188
"20150313.tif",13.2974907168382
"20150314.tif",12.0871443371121
"20150315.tif",11.2868859819371
"20150316.tif",5.24727723581328
"20150317.tif",5.2891566032986
"20150318.tif",9.11310770871828
"20150319.tif",9.86871549208387
"20150320.tif",11.3103858549818
"20150321.tif",4.84933906150379
"20150322.tif",5.63955247659477
"20150323.tif",9.68352313007382
"20150324.tif",12.5335710854839
"20150325.tif",8.85157645863595
"20150326.tif",5.20097113856309
"20150327.tif",7.1167052461089
"20150328.tif",9.33732701377045
"20150329.tif",7.44384288101745
"20150330.tif",6.16693803389295
"20150331.tif",7.46179185153769
