"date","pm25"
"20020601.tif",10.7599061650338
"20020602.tif",10.217651065305
"20020603.tif",6.83322730510355
"20020604.tif",3.92439018393592
"20020605.tif",6.9435667614285
"20020606.tif",7.27552683233357
"20020607.tif",9.28395932698421
"20020608.tif",8.97978107534724
"20020609.tif",16.9364703404818
"20020610.tif",13.298445310524
"20020611.tif",8.43494489381639
"20020612.tif",7.04533339918946
"20020613.tif",3.92618450500982
"20020614.tif",5.25659565959903
"20020615.tif",5.33979948990637
"20020616.tif",9.52426371814536
"20020617.tif",12.0098722924431
"20020618.tif",11.1015605857904
"20020619.tif",15.8282003814368
"20020620.tif",4.88694489431038
"20020621.tif",5.01561656444193
"20020622.tif",10.7643139448097
"20020623.tif",17.6283833894798
"20020624.tif",18.7892292214812
"20020625.tif",15.3358061948269
"20020626.tif",6.46921062126434
"20020627.tif",26.2164836444443
"20020628.tif",35.1710525896909
"20020629.tif",20.1851954014181
"20020630.tif",14.5104324697591
