"date","pm25"
"20010501.tif",12.2976829062263
"20010502.tif",7.34577217376489
"20010503.tif",6.93527278968756
"20010504.tif",5.58953007691198
"20010505.tif",4.98915997169001
"20010506.tif",9.52165330571236
"20010507.tif",3.97309042395448
"20010508.tif",6.77454351864273
"20010509.tif",12.207873214063
"20010510.tif",10.8967088726785
"20010511.tif",6.24817128147153
"20010512.tif",7.53398037642884
"20010513.tif",10.2876086200742
"20010514.tif",10.4860532815508
"20010515.tif",11.0823089476112
"20010516.tif",9.52686869669304
"20010517.tif",7.86457856953573
"20010518.tif",8.32003379725724
"20010519.tif",9.76255627501783
"20010520.tif",12.0577382218066
"20010521.tif",4.1045205627414
"20010522.tif",3.09533326917415
"20010523.tif",3.28614133725063
"20010524.tif",7.7332283129795
"20010525.tif",10.5367335106829
"20010526.tif",7.98048492815855
"20010527.tif",10.9888918005305
"20010528.tif",13.8318725832932
"20010529.tif",9.28340587341528
"20010530.tif",9.52476106959281
"20010531.tif",10.1302675686294
