"date","pm25"
"20111001.tif",4.52970952095745
"20111002.tif",7.77697470205293
"20111003.tif",9.93450090696486
"20111004.tif",10.8259865259953
"20111005.tif",16.8520152894713
"20111006.tif",16.0485602660145
"20111007.tif",16.8494573359867
"20111008.tif",15.0307285734218
"20111009.tif",12.5756085073348
"20111010.tif",14.354620460126
"20111011.tif",10.0134516311206
"20111012.tif",9.97078651318447
"20111013.tif",5.94399553065677
"20111014.tif",3.26006992858091
"20111015.tif",3.18899638875783
"20111016.tif",3.1734919024886
"20111017.tif",3.27292907666817
"20111018.tif",2.11899531830987
"20111019.tif",2.12181654851214
"20111020.tif",3.54826610551464
"20111021.tif",9.31893820042233
"20111022.tif",15.364705161225
"20111023.tif",11.3391806170237
"20111024.tif",7.53126087120111
"20111025.tif",2.58408758022802
"20111026.tif",4.80822446020387
"20111027.tif",7.32960925342368
"20111028.tif",7.65034460849899
"20111029.tif",8.84651860573309
"20111030.tif",6.96903423954257
"20111031.tif",10.8908240709373
