"date","pm25"
"20000601.tif",5.70191749222845
"20000602.tif",4.45725198100797
"20000603.tif",9.24377688057989
"20000604.tif",3.84288323354378
"20000605.tif",6.05926143522743
"20000606.tif",7.65429309803805
"20000607.tif",11.1933683903097
"20000608.tif",13.6857879419121
"20000609.tif",14.9516144622144
"20000610.tif",13.3884261494918
"20000611.tif",5.624709026419
"20000612.tif",10.1822528633282
"20000613.tif",7.37658871506615
"20000614.tif",3.41891131126623
"20000615.tif",5.85894470763721
"20000616.tif",4.82749616842476
"20000617.tif",4.41518320282586
"20000618.tif",5.75032199544015
"20000619.tif",11.036418091479
"20000620.tif",6.69883674511807
"20000621.tif",4.63020538940704
"20000622.tif",6.86535121382569
"20000623.tif",8.47345308262667
"20000624.tif",6.04304083474248
"20000625.tif",7.3118944751273
"20000626.tif",4.73531811014354
"20000627.tif",5.69447781542222
"20000628.tif",5.44710795827907
"20000629.tif",5.64299116203253
"20000630.tif",8.19414584756755
