"date","pm25"
"20100901.tif",5.66423069658897
"20100902.tif",3.55152874713321
"20100903.tif",3.28111899156365
"20100904.tif",3.78718343913126
"20100905.tif",9.64449824875207
"20100906.tif",8.6751335747808
"20100907.tif",2.4234394341064
"20100908.tif",3.07162965030121
"20100909.tif",4.4937865185223
"20100910.tif",3.98395389618633
"20100911.tif",4.51791296416907
"20100912.tif",4.29098752076677
"20100913.tif",5.72735710281262
"20100914.tif",3.9882054929253
"20100915.tif",6.34822002932322
"20100916.tif",3.93203373778638
"20100917.tif",4.43617148708096
"20100918.tif",3.65759208562563
"20100919.tif",4.80424911512745
"20100920.tif",9.00783146714135
"20100921.tif",10.0199309424531
"20100922.tif",6.07347469192615
"20100923.tif",2.19061446790215
"20100924.tif",2.90332482787345
"20100925.tif",3.78355043226009
"20100926.tif",6.46514446272267
"20100927.tif",5.88707648421363
"20100928.tif",5.66015196189606
"20100929.tif",4.82533201382315
"20100930.tif",5.50461307360972
