"date","pm25"
"20020201.tif",15.7766686583594
"20020202.tif",24.8835169428544
"20020203.tif",11.4158756338435
"20020204.tif",11.2080811562298
"20020205.tif",22.4300422394018
"20020206.tif",25.7362582940849
"20020207.tif",9.78302970721567
"20020208.tif",12.0299022043352
"20020209.tif",26.9960615995119
"20020210.tif",5.75854335071372
"20020211.tif",5.14671186749026
"20020212.tif",3.34811476837817
"20020213.tif",4.23816548663078
"20020214.tif",6.35079376989131
"20020215.tif",4.40836013135293
"20020216.tif",4.74931986383397
"20020217.tif",6.66285466461731
"20020218.tif",10.5804116091282
"20020219.tif",13.7925500389483
"20020220.tif",4.72202975629903
"20020221.tif",7.03396772823745
"20020222.tif",17.9555801830703
"20020223.tif",16.146401295559
"20020224.tif",5.61139907768304
"20020225.tif",6.08611741168894
"20020226.tif",3.95560744340471
"20020227.tif",5.36705815020225
"20020228.tif",7.22037121203306
