"date","pm25"
"20041101.tif",8.27752947635788
"20041102.tif",6.53864772714299
"20041103.tif",7.78274267525982
"20041104.tif",7.53194194560428
"20041105.tif",5.82144367609093
"20041106.tif",7.18736799500829
"20041107.tif",6.01549994859764
"20041108.tif",7.63162281187318
"20041109.tif",8.07670499609529
"20041110.tif",12.7137839639787
"20041111.tif",6.2668081564869
"20041112.tif",10.943528587012
"20041113.tif",9.36616167233145
"20041114.tif",14.2004735109617
"20041115.tif",19.002393969529
"20041116.tif",19.18832099695
"20041117.tif",16.077933194826
"20041118.tif",15.8256628873537
"20041119.tif",10.8572345843418
"20041120.tif",5.07601072805391
"20041121.tif",9.68685605714647
"20041122.tif",13.8265437805395
"20041123.tif",3.97632068524258
"20041124.tif",7.3935249795159
"20041125.tif",8.75779631498049
"20041126.tif",14.3139221342348
"20041127.tif",9.05837575994807
"20041128.tif",7.16133597257326
"20041129.tif",8.32686364908013
"20041130.tif",12.9776178812809
