"date","pm25"
"20150601.tif",5.00123995842694
"20150602.tif",5.77686568472883
"20150603.tif",7.10390073446919
"20150604.tif",7.85952161198897
"20150605.tif",6.07599154136164
"20150606.tif",5.66652673096966
"20150607.tif",5.45408196758023
"20150608.tif",14.7071983694173
"20150609.tif",17.8267193869721
"20150610.tif",15.0942866442015
"20150611.tif",7.33875993687472
"20150612.tif",6.08987142885332
"20150613.tif",5.14912008210052
"20150614.tif",6.84123068919285
"20150615.tif",7.05145855944791
"20150616.tif",5.95162693888163
"20150617.tif",6.87495362844399
"20150618.tif",6.37561025207849
"20150619.tif",6.34068046885429
"20150620.tif",5.60954592382308
"20150621.tif",6.60804457801709
"20150622.tif",5.1228892631668
"20150623.tif",7.70951741033321
"20150624.tif",8.424171022374
"20150625.tif",8.68266612677265
"20150626.tif",7.09704586756315
"20150627.tif",7.0121400201921
"20150628.tif",5.92965813677946
"20150629.tif",25.1983033598756
"20150630.tif",17.4339147883353
