"date","pm25"
"20121001.tif",7.81201182509498
"20121002.tif",8.403684893958
"20121003.tif",12.834462481437
"20121004.tif",5.08770399985554
"20121005.tif",1.62517315406593
"20121006.tif",3.12416298097844
"20121007.tif",4.93654544576466
"20121008.tif",4.69876914401706
"20121009.tif",3.8448810388716
"20121010.tif",2.88204835387443
"20121011.tif",3.26147221318252
"20121012.tif",5.8019645677196
"20121013.tif",9.0625073309425
"20121014.tif",6.19697117977005
"20121015.tif",7.27599941569267
"20121016.tif",8.55163397891916
"20121017.tif",7.56803564373538
"20121018.tif",4.37794687593584
"20121019.tif",7.05398525608529
"20121020.tif",9.01091464817953
"20121021.tif",9.54913126650474
"20121022.tif",8.25484065872302
"20121023.tif",17.9129330957536
"20121024.tif",12.5425170171175
"20121025.tif",2.31577686354411
"20121026.tif",2.74483567176105
"20121027.tif",8.74106817451312
"20121028.tif",13.1810844544884
"20121029.tif",11.0917727381205
"20121030.tif",8.27321869692356
"20121031.tif",7.75609568383196
