"date","pm25"
"20101101.tif",13.5624203990689
"20101102.tif",12.8965703772126
"20101103.tif",7.08501578749513
"20101104.tif",1.95420189984411
"20101105.tif",4.59266372550306
"20101106.tif",6.60413246017566
"20101107.tif",10.3492189517124
"20101108.tif",14.9871127931334
"20101109.tif",17.563293704026
"20101110.tif",12.8503565616745
"20101111.tif",8.30032330108203
"20101112.tif",8.05882902968702
"20101113.tif",1.79760838241028
"20101114.tif",7.26657420096638
"20101115.tif",11.7005886516983
"20101116.tif",15.7653344792428
"20101117.tif",13.4740052874997
"20101118.tif",6.55878320186258
"20101119.tif",7.46661142994174
"20101120.tif",5.83860873489929
"20101121.tif",10.2172150920621
"20101122.tif",4.44949480269453
"20101123.tif",5.9305173750404
"20101124.tif",7.78009808492317
"20101125.tif",5.36176052710993
"20101126.tif",5.324916963097
"20101127.tif",7.80911281640581
"20101128.tif",7.99884125483122
"20101129.tif",10.5922468034484
"20101130.tif",7.3092413634705
