"date","pm25"
"20010101.tif",17.0826252861846
"20010102.tif",16.7722516574448
"20010103.tif",6.70098596682651
"20010104.tif",8.19260711121045
"20010105.tif",8.04860339061819
"20010106.tif",13.7351618156159
"20010107.tif",5.624390717033
"20010108.tif",7.42523474658994
"20010109.tif",20.7824036989281
"20010110.tif",19.8362178185003
"20010111.tif",35.6614071550987
"20010112.tif",25.8067282669836
"20010113.tif",28.0366700124398
"20010114.tif",14.5279042566423
"20010115.tif",4.75217077028837
"20010116.tif",10.5049479573751
"20010117.tif",13.6494914885048
"20010118.tif",15.8020570878502
"20010119.tif",7.14173184195868
"20010120.tif",12.9421485585274
"20010121.tif",27.2091836586273
"20010122.tif",23.2346213635781
"20010123.tif",13.4207148517636
"20010124.tif",7.7884077785684
"20010125.tif",9.5786840589784
"20010126.tif",18.9480222935299
"20010127.tif",6.82518486839404
"20010128.tif",17.2066872342885
"20010129.tif",6.71789359017242
"20010130.tif",10.6329492184756
"20010131.tif",9.38169171998827
