"date","pm25"
"20110401.tif",16.4270951319084
"20110402.tif",10.3701935877903
"20110403.tif",8.41656914031763
"20110404.tif",3.68234075402184
"20110405.tif",4.35383333919717
"20110406.tif",6.38268412102898
"20110407.tif",10.276045058271
"20110408.tif",12.2159503209505
"20110409.tif",17.7049291871434
"20110410.tif",16.3915916621256
"20110411.tif",6.87899785076114
"20110412.tif",7.39969442559661
"20110413.tif",7.19639998717274
"20110414.tif",2.54038459276981
"20110415.tif",3.41346267144457
"20110416.tif",3.323988760118
"20110417.tif",3.1142555312287
"20110418.tif",4.37786591310295
"20110419.tif",4.47049712277145
"20110420.tif",6.12511584741606
"20110421.tif",6.40026679828013
"20110422.tif",7.25844023725112
"20110423.tif",6.25159426901838
"20110424.tif",7.542794858809
"20110425.tif",8.32097879931223
"20110426.tif",4.83173148923641
"20110427.tif",0.980207221971141
"20110428.tif",5.73216725767945
"20110429.tif",5.73197182991522
"20110430.tif",3.98140047093947
