"date","pm25"
"20090801.tif",6.90946078128952
"20090802.tif",6.82725514953943
"20090803.tif",10.3364981781665
"20090804.tif",9.07234492061807
"20090805.tif",5.40567305791292
"20090806.tif",8.29052841063026
"20090807.tif",10.1428774964038
"20090808.tif",6.98279494690381
"20090809.tif",10.5119122223888
"20090810.tif",7.63330248963061
"20090811.tif",14.3286270374874
"20090812.tif",11.7121372771778
"20090813.tif",14.2324131409899
"20090814.tif",11.2186870506342
"20090815.tif",20.1412276810022
"20090816.tif",11.8162955208648
"20090817.tif",4.71951976954508
"20090818.tif",5.90628141979519
"20090819.tif",6.86489577945188
"20090820.tif",3.60955071277756
"20090821.tif",4.8464827057269
"20090822.tif",4.73838577339118
"20090823.tif",9.13658746197927
"20090824.tif",7.41692826044645
"20090825.tif",11.6350571817631
"20090826.tif",6.96416407180347
"20090827.tif",6.17504276646127
"20090828.tif",6.40143158796022
"20090829.tif",2.6325471872906
"20090830.tif",4.71550225353927
"20090831.tif",6.88576656451328
