"date","pm25"
"20131201.tif",20.3790235999677
"20131202.tif",25.1957772893014
"20131203.tif",14.1700103677434
"20131204.tif",2.62284546404434
"20131205.tif",3.02782222778677
"20131206.tif",8.08225453671792
"20131207.tif",10.6051582706918
"20131208.tif",11.9735216030972
"20131209.tif",10.9364151851736
"20131210.tif",7.38769913405823
"20131211.tif",5.56011414356369
"20131212.tif",10.767590131691
"20131213.tif",6.20104241885727
"20131214.tif",3.86647208302999
"20131215.tif",5.87899379936054
"20131216.tif",9.49462095439005
"20131217.tif",2.26045766751543
"20131218.tif",10.433348587091
"20131219.tif",4.40774761172507
"20131220.tif",4.53667005360555
"20131221.tif",9.63783395204613
"20131222.tif",3.11547075329925
"20131223.tif",3.93264643151125
"20131224.tif",8.06219768181122
"20131225.tif",10.1711719842266
"20131226.tif",12.8357342575951
"20131227.tif",11.6342338658065
"20131228.tif",8.17574428997452
"20131229.tif",4.05224196687877
"20131230.tif",12.68583947463
"20131231.tif",12.6852642923808
