"date","pm25"
"20101001.tif",6.22148783086873
"20101002.tif",4.30323133537238
"20101003.tif",7.35503711974878
"20101004.tif",5.99183161824727
"20101005.tif",7.05917660280955
"20101006.tif",8.94192126843569
"20101007.tif",8.77091495939296
"20101008.tif",16.1003742218018
"20101009.tif",16.5378513061743
"20101010.tif",14.1651938527608
"20101011.tif",17.2661058988503
"20101012.tif",10.907199475405
"20101013.tif",5.45649940161396
"20101014.tif",4.88666167533655
"20101015.tif",6.7575196739581
"20101016.tif",7.79945512469724
"20101017.tif",3.64331155200656
"20101018.tif",6.8646648496175
"20101019.tif",8.74238869440641
"20101020.tif",5.29031414265255
"20101021.tif",6.4454937015506
"20101022.tif",10.1651111026462
"20101023.tif",16.5643160017274
"20101024.tif",8.6189846100567
"20101025.tif",9.97456481302385
"20101026.tif",3.53611827239716
"20101027.tif",2.46512985744065
"20101028.tif",3.21790505313187
"20101029.tif",4.91348778601173
"20101030.tif",8.40395068779266
"20101031.tif",8.01035045033736
